,correlacion_SalePrice
OverallQual,79.31%
GrLivArea,71.36%
GarageCars,64.67%
TotalBsmtSF,63.86%
GarageArea,63.08%
1stFlrSF,62.20%
FullBath,57.10%
TotRmsAbvGrd,53.77%
YearBuilt,52.90%
YearRemodAdd,50.68%
GarageYrBlt,48.77%
MasVnrArea,47.77%
Fireplaces,46.95%
BsmtFinSF1,39.43%
LotArea,38.89%
LotFrontage,37.83%
OpenPorchSF,33.46%
WoodDeckSF,32.86%
2ndFlrSF,30.36%
HalfBath,29.91%
BsmtFullBath,22.84%
BsmtUnfSF,20.74%
BedroomAbvGr,18.13%
MoSold,4.64%
Id,-2.19%
YrSold,-2.89%
OverallCond,-8.23%
MSSubClass,-8.43%
